,User ID,Age,EstimatedSalary,Purchased,Female,Male
127,15745232,26,32000,0,0,1
128,15722758,30,17000,0,0,1
129,15792102,26,84000,0,1,0
130,15675185,31,58000,0,0,1
131,15801247,33,31000,0,0,1
132,15725660,30,87000,0,0,1
133,15638963,21,68000,0,1,0
134,15800061,28,55000,0,1,0
135,15578006,23,63000,0,0,1
136,15668504,20,82000,0,1,0
137,15687491,30,107000,1,0,1
138,15610403,28,59000,0,1,0
139,15741094,19,25000,0,0,1
140,15807909,19,85000,0,0,1
141,15666141,18,68000,0,1,0
142,15617134,35,59000,0,0,1
143,15783029,30,89000,0,0,1
144,15622833,34,25000,0,1,0
145,15746422,24,89000,0,1,0
146,15750839,27,96000,1,1,0
147,15749130,41,30000,0,1,0
148,15779862,29,61000,0,0,1
149,15767871,20,74000,0,0,1
150,15679651,26,15000,0,1,0
151,15576219,41,45000,0,0,1
152,15699247,31,76000,0,0,1
153,15619087,36,50000,0,1,0
154,15605327,40,47000,0,0,1
155,15610140,31,15000,0,1,0
156,15791174,46,59000,0,0,1
157,15602373,29,75000,0,0,1
158,15762605,26,30000,0,0,1
159,15598840,32,135000,1,1,0
160,15744279,32,100000,1,0,1
161,15670619,25,90000,0,0,1
162,15599533,37,33000,0,1,0
163,15757837,35,38000,0,0,1
164,15697574,33,69000,0,1,0
165,15578738,18,86000,0,1,0
166,15762228,22,55000,0,1,0
167,15614827,35,71000,0,1,0
168,15789815,29,148000,1,0,1
169,15579781,29,47000,0,1,0
170,15587013,21,88000,0,0,1
171,15570932,34,115000,0,0,1
172,15794661,26,118000,0,1,0
173,15581654,34,43000,0,1,0
174,15644296,34,72000,0,1,0
175,15614420,23,28000,0,1,0
176,15609653,35,47000,0,1,0
177,15594577,25,22000,0,0,1
178,15584114,24,23000,0,0,1
179,15673367,31,34000,0,1,0
180,15685576,26,16000,0,0,1
181,15774727,31,71000,0,1,0
182,15694288,32,117000,1,1,0
183,15603319,33,43000,0,0,1
184,15759066,33,60000,0,1,0
185,15814816,31,66000,0,0,1
186,15724402,20,82000,0,1,0
187,15571059,33,41000,0,1,0
188,15674206,35,72000,0,0,1
189,15715160,28,32000,0,0,1
190,15730448,24,84000,0,0,1
191,15662067,19,26000,0,1,0
192,15779581,29,43000,0,0,1
193,15662901,19,70000,0,0,1
194,15689751,28,89000,0,0,1
195,15667742,34,43000,0,0,1
196,15738448,30,79000,0,1,0
197,15680243,20,36000,0,1,0
198,15745083,26,80000,0,0,1
199,15708228,35,22000,0,0,1
200,15628523,35,39000,0,0,1
201,15708196,49,74000,0,0,1
202,15735549,39,134000,1,1,0
203,15809347,41,71000,0,1,0
204,15660866,58,101000,1,1,0
205,15766609,47,47000,0,1,0
206,15654230,55,130000,1,1,0
207,15794566,52,114000,0,1,0
208,15800890,40,142000,1,1,0
209,15697424,46,22000,0,1,0
210,15724536,48,96000,1,1,0
211,15735878,52,150000,1,0,1
212,15707596,59,42000,0,1,0
213,15657163,35,58000,0,0,1
214,15622478,47,43000,0,0,1
215,15779529,60,108000,1,1,0
216,15636023,49,65000,0,0,1
217,15582066,40,78000,0,0,1
218,15666675,46,96000,0,1,0
219,15732987,59,143000,1,0,1
220,15789432,41,80000,0,1,0
221,15663161,35,91000,1,0,1
222,15694879,37,144000,1,0,1
223,15593715,60,102000,1,0,1
224,15575002,35,60000,0,1,0
225,15622171,37,53000,0,0,1
226,15795224,36,126000,1,1,0
227,15685346,56,133000,1,0,1
228,15691808,40,72000,0,1,0
229,15721007,42,80000,1,1,0
230,15794253,35,147000,1,1,0
231,15694453,39,42000,0,0,1
232,15813113,40,107000,1,0,1
233,15614187,49,86000,1,0,1
234,15619407,38,112000,0,1,0
235,15646227,46,79000,1,0,1
236,15660541,40,57000,0,0,1
237,15753874,37,80000,0,1,0
238,15617877,46,82000,0,1,0
239,15772073,53,143000,1,1,0
240,15701537,42,149000,1,0,1
241,15736228,38,59000,0,0,1
242,15780572,50,88000,1,1,0
243,15769596,56,104000,1,1,0
244,15586996,41,72000,0,1,0
245,15722061,51,146000,1,1,0
246,15638003,35,50000,0,1,0
247,15775590,57,122000,1,1,0
248,15730688,41,52000,0,0,1
249,15753102,35,97000,1,1,0
250,15810075,44,39000,0,1,0
251,15723373,37,52000,0,0,1
252,15795298,48,134000,1,1,0
253,15584320,37,146000,1,1,0
254,15724161,50,44000,0,1,0
255,15750056,52,90000,1,1,0
256,15609637,41,72000,0,1,0
257,15794493,40,57000,0,0,1
258,15569641,58,95000,1,1,0
259,15815236,45,131000,1,1,0
260,15811177,35,77000,0,1,0
261,15680587,36,144000,1,0,1
262,15672821,55,125000,1,1,0
263,15767681,35,72000,0,1,0
264,15600379,48,90000,1,0,1
265,15801336,42,108000,1,1,0
266,15721592,40,75000,0,0,1
267,15581282,37,74000,0,0,1
268,15746203,47,144000,1,1,0
269,15583137,40,61000,0,0,1
270,15680752,43,133000,0,1,0
271,15688172,59,76000,1,1,0
272,15791373,60,42000,1,0,1
273,15589449,39,106000,1,0,1
274,15692819,57,26000,1,1,0
275,15727467,57,74000,1,0,1
276,15734312,38,71000,0,0,1
277,15764604,49,88000,1,0,1
278,15613014,52,38000,1,1,0
279,15759684,50,36000,1,1,0
280,15609669,59,88000,1,1,0
281,15685536,35,61000,0,0,1
282,15750447,37,70000,1,0,1
283,15663249,52,21000,1,1,0
284,15638646,48,141000,0,0,1
285,15734161,37,93000,1,1,0
286,15631070,37,62000,0,1,0
287,15761950,48,138000,1,1,0
288,15649668,41,79000,0,0,1
289,15713912,37,78000,1,1,0
290,15586757,39,134000,1,0,1
291,15596522,49,89000,1,0,1
292,15625395,55,39000,1,0,1
293,15760570,37,77000,0,0,1
294,15566689,35,57000,0,1,0
295,15725794,36,63000,0,1,0
296,15673539,42,73000,1,0,1
297,15705298,43,112000,1,1,0
298,15675791,45,79000,0,0,1
299,15747043,46,117000,1,0,1
300,15736397,58,38000,1,1,0
301,15678201,48,74000,1,0,1
302,15720745,37,137000,1,1,0
303,15637593,37,79000,1,0,1
304,15598070,40,60000,0,1,0
305,15787550,42,54000,0,0,1
306,15603942,51,134000,0,1,0
307,15733973,47,113000,1,1,0
308,15596761,36,125000,1,0,1
309,15652400,38,50000,0,1,0
310,15717893,42,70000,0,1,0
311,15622585,39,96000,1,0,1
312,15733964,38,50000,0,1,0
313,15753861,49,141000,1,1,0
314,15747097,39,79000,0,1,0
315,15594762,39,75000,1,1,0
316,15667417,54,104000,1,1,0
317,15684861,35,55000,0,0,1
318,15742204,45,32000,1,0,1
319,15623502,36,60000,0,0,1
320,15774872,52,138000,1,1,0
321,15611191,53,82000,1,1,0
322,15674331,41,52000,0,0,1
323,15619465,48,30000,1,1,0
324,15575247,48,131000,1,1,0
325,15695679,41,60000,0,1,0
326,15713463,41,72000,0,0,1
327,15785170,42,75000,0,1,0
328,15796351,36,118000,1,0,1
329,15639576,47,107000,1,1,0
330,15693264,38,51000,0,0,1
331,15589715,48,119000,1,1,0
332,15769902,42,65000,0,0,1
333,15587177,40,65000,0,0,1
334,15814553,57,60000,1,0,1
335,15601550,36,54000,0,1,0
336,15664907,58,144000,1,0,1
337,15612465,35,79000,0,0,1
338,15810800,38,55000,0,1,0
339,15665760,39,122000,1,0,1
340,15588080,53,104000,1,1,0
341,15776844,35,75000,0,0,1
342,15717560,38,65000,0,1,0
343,15629739,47,51000,1,1,0
344,15729908,47,105000,1,0,1
345,15716781,41,63000,0,1,0
346,15646936,53,72000,1,0,1
347,15768151,54,108000,1,1,0
348,15579212,39,77000,0,0,1
349,15721835,38,61000,0,0,1
350,15800515,38,113000,1,1,0
351,15591279,37,75000,0,0,1
352,15587419,42,90000,1,1,0
353,15750335,37,57000,0,1,0
354,15699619,36,99000,1,0,1
355,15606472,60,34000,1,0,1
356,15778368,54,70000,1,0,1
357,15671387,41,72000,0,1,0
358,15573926,40,71000,1,0,1
359,15709183,42,54000,0,0,1
360,15577514,43,129000,1,0,1
361,15778830,53,34000,1,1,0
362,15768072,47,50000,1,1,0
363,15768293,42,79000,0,1,0
364,15654456,42,104000,1,0,1
365,15807525,59,29000,1,1,0
366,15574372,58,47000,1,1,0
367,15671249,46,88000,1,0,1
368,15779744,38,71000,0,0,1
369,15624755,54,26000,1,1,0
370,15611430,60,46000,1,1,0
371,15774744,60,83000,1,0,1
372,15629885,39,73000,0,1,0
373,15708791,59,130000,1,0,1
374,15793890,37,80000,0,1,0
375,15646091,46,32000,1,1,0
376,15596984,46,74000,0,1,0
377,15800215,42,53000,0,1,0
378,15577806,41,87000,1,0,1
379,15749381,58,23000,1,1,0
380,15683758,42,64000,0,0,1
381,15670615,48,33000,1,0,1
382,15715622,44,139000,1,1,0
383,15707634,49,28000,1,0,1
384,15806901,57,33000,1,1,0
385,15775335,56,60000,1,0,1
386,15724150,49,39000,1,1,0
387,15627220,39,71000,0,0,1
388,15672330,47,34000,1,0,1
389,15668521,48,35000,1,1,0
390,15807837,48,33000,1,0,1
391,15592570,47,23000,1,0,1
392,15748589,45,45000,1,1,0
393,15635893,60,42000,1,0,1
394,15757632,39,59000,0,1,0
395,15691863,46,41000,1,1,0
396,15706071,51,23000,1,0,1
397,15654296,50,20000,1,1,0
398,15755018,36,33000,0,0,1
399,15594041,49,36000,1,1,0
